wav_id,발화문,상황,1번 감정,1번 감정세기,2번 감정,2번 감정세기,3번 감정,3번 감정세기,4번 감정,4번감정세기,5번 감정,5번 감정세기,나이,성별
5e3920b833e9ad176cc9ba47,갑자기 의식을 잃었어.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,1,29,female
5e3920d57995ef170fc0fbde,힘들어 하셔.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,1,Sadness,1,29,female
5e39227633e9ad176cc9ba55,"화도 내 봤는데, 달라지는 건 하나도 없더라.",anger,Angry,2,Angry,2,Angry,1,Angry,1,Angry,2,25,male
5e3920dfc8c25f16cd145fb9,그렇게 해야될 거 같아.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,2,29,male
5e3920e8ee8206179943d2f6,저녁에 진짜 무서웠어.,fear,Fear,2,Fear,1,Sadness,1,Fear,1,Fear,2,39,male
5e3920df7995ef170fc0fbdf,"괜찮아. 다친데도 없고, 물건들 좀 떨어진 거 뿐이야.",fear,Fear,1,Fear,1,Sadness,1,Fear,1,Fear,1,38,male
5e3920fe7995ef170fc0fbe0,내 친구가 발목을 다쳤어.,fear,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,39,male
5e3922cb33e9ad176cc9ba58,"원래 아는 사이였는데, 같이 살아보니까 안 맞더라.",anger,Angry,1,Angry,1,Sadness,1,Angry,1,Angry,1,25,male
5e39210305fef317e874c8a8,같이 있던 사람들 중 한명은 다쳐서 병원에 갔어.,fear,Fear,1,Sadness,1,Neutral,0,Fear,1,Sadness,1,38,male
5e392118dbc4b7182a6aa588,놀래서 못했어.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,29,female
5e392123dbc4b7182a6aa58a,자꾸 혼나기만 하니깐 너무 무기력해.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,2,29,male
5e392186dbc4b7182a6aa58d,고마워. 걱정해줘서.,fear,Happiness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,1,39,male
5e3921b2c8c25f16cd145fbe,근데 얘가 아직도 안왔어.,anger,Angry,2,Angry,1,Angry,1,Angry,1,Angry,1,29,female
5e3921e805fef317e874c8b3,노동착취하는 회사야. 그만두고 싶어.,anger,Angry,1,Angry,1,Angry,2,Angry,1,Angry,1,38,male
5e392202dbc4b7182a6aa592,어. 해피가 많이 아파했던 것 같아.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,2,29,male
5e392236c8c25f16cd145fc6,응. 치우지도 않고 그대로 있어.,disgust,Angry,2,Disgust,1,Happiness,1,Disgust,1,Disgust,1,39,male
5e39226c33e9ad176cc9ba54,너무 더러워 죽겠어.,disgust,Disgust,2,Disgust,1,Disgust,1,Disgust,1,Disgust,1,39,male
5e3922857995ef170fc0fbed,응. 그렇게 했어.,sad,Sadness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,1,29,male
5e39228a33e9ad176cc9ba57,그래야 되겠다.,disgust,Neutral,0,Sadness,1,Neutral,0,Neutral,0,Disgust,1,39,male
5e3922c57995ef170fc0fbee,"하고 있는데, 잘 안 돼. 안 받아.",anger,Angry,1,Angry,1,Angry,2,Angry,2,Angry,1,29,female
5e39232433e9ad176cc9ba5b,맨날 이래.,anger,Angry,1,Angry,1,Sadness,1,Angry,1,Angry,2,29,female
5e392349dbc4b7182a6aa59e,소용없어.,anger,Angry,1,Angry,1,Angry,1,Angry,1,Angry,2,29,female
5e392389dbc4b7182a6aa5a0,내 친구가 늦네?,anger,Angry,1,Angry,1,Neutral,0,Angry,1,Angry,1,29,male
5e39240833e9ad176cc9ba66,기다리고 있어.,anger,Angry,1,Angry,1,Neutral,0,Angry,1,Angry,2,29,male
5e392422ee8206179943d313,연락도 잘 안 받네.,anger,Angry,1,Angry,1,Sadness,2,Angry,1,Angry,1,29,male
5e392443dbc4b7182a6aa5a2,아빠가 어제 또 다쳤어.,anger,Sadness,2,Angry,1,Sadness,1,Angry,1,Sadness,2,29,female
5e39248bc8c25f16cd145fdd,계단 올라오다가 넘어져서 허리 다치셨어. 지금 병원에 계셔.,anger,Sadness,2,Sadness,1,Sadness,2,Angry,1,Sadness,1,29,female
5e3924b1dbc4b7182a6aa5a6,병원에서 치료하면 나을 거래.,anger,Sadness,2,Sadness,1,Sadness,1,Angry,1,Sadness,1,29,female
5e3924c9dbc4b7182a6aa5a7,매일매일 드셔.,anger,Angry,2,Angry,1,Angry,1,Angry,1,Sadness,1,29,female
5e3924ebee8206179943d316,얘기 했었는데 또 다쳤잖아!,anger,Angry,2,Angry,1,Sadness,1,Angry,1,Sadness,2,29,female
5e3925ab7995ef170fc0fc01,에서 또 연락왔어.,anger,Angry,2,Angry,1,Sadness,1,Angry,2,Angry,1,29,female
5e3925bf05fef317e874c8c7,퇴근한지 얼마나 됐다고 회사에서 또 연락 왔어.,anger,Angry,2,Angry,1,Angry,2,Angry,1,Angry,2,29,male
5e3925c8c8c25f16cd145fe0,그만 두고 싶어.,anger,Angry,1,Angry,1,Sadness,1,Angry,2,Angry,1,29,female
5e3925fcc8c25f16cd145fe2,이제 못다니겠어.,anger,Angry,1,Sadness,1,Sadness,1,Sadness,1,Angry,1,29,male
5e39261cc8c25f16cd145fe3,그런 사람 있었으면 좀 나았겠지.,anger,Sadness,1,Angry,1,Angry,1,Sadness,1,Sadness,1,29,female
5e392621ee8206179943d31b,데 또 이직을 하려면 준비해야 될 게 너무 많잖아.,anger,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Fear,2,29,male
5e392639ee8206179943d31c,응. 고마워.,anger,Happiness,1,Neutral,0,Sadness,1,Sadness,1,Neutral,0,29,female
5e39263e05fef317e874c8c8,에 사람이 없어서 너한테 얘기하고 있는 거야.,anger,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,29,male
5e3926b9ee8206179943d322,진짜 무서웠어.,fear,Fear,2,Fear,1,Fear,1,Fear,1,Fear,1,29,female
5e3926dc05fef317e874c8ce,식당에서 밥 먹는데 지진이 나가지고 나는 괜찮은데 친구가 다쳤어.,fear,Fear,2,Sadness,1,Fear,1,Fear,1,Fear,1,29,female
5e39270a05fef317e874c8d1,다행이야.,fear,Happiness,1,Neutral,0,Neutral,0,Neutral,0,Fear,1,29,female
5e39271b33e9ad176cc9ba70,응. 들어가자마자 정말 최악이었어.,disgust,Disgust,1,Disgust,1,Disgust,1,Disgust,1,Disgust,1,29,male
5e3927407995ef170fc0fc12,그러려고.,fear,Sadness,1,Disgust,1,Neutral,0,Neutral,0,Sadness,1,29,female
5e392757dbc4b7182a6aa5b1,"아니야, 물은 안 마셔도 돼.",disgust,Neutral,0,Neutral,0,Neutral,0,Neutral,0,Disgust,1,29,male
5e392774c8c25f16cd145ff2,안그래도 벌써 말씀드려놨어.,disgust,Sadness,1,Neutral,0,Sadness,1,Disgust,1,Sadness,2,29,male
5e3927b0ee8206179943d326,토하고 안 치웠어.,disgust,Disgust,2,Disgust,1,Disgust,2,Disgust,2,Disgust,1,29,female
5e3927e57995ef170fc0fc18,그냥 방에 왔어.,disgust,Disgust,1,Disgust,1,Sadness,1,Disgust,2,Sadness,1,29,female
5e3927ff7995ef170fc0fc19,응. 지금은 병원을 갔다 왔어.,anger,Sadness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,1,29,male
5e392816ee8206179943d328,다른 층 가려고. 너무 역겨워!,disgust,Disgust,2,Disgust,1,Disgust,2,Disgust,2,Disgust,2,29,female
5e392822dbc4b7182a6aa5b5,응. 계단에서 발목을 다쳤어.,anger,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,29,male
5e3928327995ef170fc0fc1a,응. 물 좀 마셔야겠어.,disgust,Disgust,1,Disgust,1,Neutral,0,Disgust,1,Disgust,1,29,female
5e39284405fef317e874c8d7,일주일에 5일은 기본인 것 같아.,anger,Angry,2,Sadness,1,Sadness,1,Angry,1,Sadness,1,29,male
5e392b90c8c25f16cd146003,지금은 집에 있어.,sad,Sadness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,1,29,male
5e392a58c8c25f16cd145ffc,진짜 무서웠어.,fear,Fear,2,Fear,1,Fear,2,Fear,1,Fear,1,29,male
5e392a7733e9ad176cc9ba7d,지진이 발생하더라구.,fear,Fear,2,Fear,1,Fear,1,Fear,1,Fear,1,29,male
5e392aba05fef317e874c8de,사람들도 몇 명 있었어.,fear,Fear,2,Fear,1,Sadness,1,Fear,1,Sadness,1,29,male
5e392ad505fef317e874c8df,"지금은 괜찮은데, 조금 아프면 병원 가야될 거 같아.",fear,Sadness,1,Sadness,1,Sadness,1,Fear,1,Sadness,1,29,male
5e392bdcdbc4b7182a6aa5bd,아직 모르셔.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,2,29,male
5e392bf67995ef170fc0fc24,이제 먹으려구. 너는 먹었어?,sad,Sadness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,1,29,male
5e3938c105fef317e874c91c,룸메와 너무 자주 싸우게 돼.,anger,Angry,2,Angry,1,Sadness,1,Angry,1,Angry,2,35,male
5e392ebd33e9ad176cc9ba89,면접 또 떨어졌어.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,1,35,male
5e392ef17995ef170fc0fc2e,지금 혼자 카페에 있어.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,2,35,male
5e392f2d05fef317e874c8ee,이제 지원할 곳도 없고 잘 모르겠어.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Fear,1,35,male
5e392f55c8c25f16cd146015,어떻게 말씀드려야 할지 모르겠어.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Fear,1,35,male
5e392f7c33e9ad176cc9ba92,밥 생각도 없어.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,2,35,male
5e392f9033e9ad176cc9ba93,아. 진짜 대박이다. 이거 누가 토해놓은 거지?,disgust,Disgust,2,Disgust,1,Angry,1,Disgust,1,Disgust,2,39,male
5e392fdcc8c25f16cd146019,써야될 거 같아. 근데 다른 층이 있나?,disgust,Disgust,2,Disgust,1,Neutral,0,Disgust,1,Disgust,1,39,male
5e39302a33e9ad176cc9ba98,너무 놀랬어. 진짜 매너 꽝이지?,disgust,Disgust,2,Disgust,1,Angry,1,Disgust,1,Disgust,1,39,male
5e39308933e9ad176cc9ba9b,"아. 정말 무서웠어, 어제!",fear,Fear,2,Fear,1,Fear,1,Fear,1,Fear,1,39,male
5e3930a005fef317e874c8fc,지진 났었잖아! 너 몰랐어?,fear,Fear,2,Fear,1,Surprise,1,Fear,1,Surprise,2,39,male
5e3930cddbc4b7182a6aa5d4,응. 지금은 괜찮아.,fear,Fear,1,Neutral,0,Neutral,0,Neutral,0,Neutral,0,39,male
5e393107ee8206179943d352,혹시나 아프면 바로 가봐야겠다 병원.,fear,Sadness,1,Sadness,1,Neutral,0,Neutral,0,Sadness,1,39,male
5e393158dbc4b7182a6aa5d9,진짜 퇴근한지 얼마나 됐다고 회사에서 또 연락왔어 지금. 아유 답답하다.,anger,Angry,2,Angry,1,Angry,2,Angry,1,Angry,2,39,male
5e393175dbc4b7182a6aa5da,일단 다녀봐야지.,anger,Angry,1,Angry,1,Neutral,0,Angry,1,Angry,2,39,male
5e39318e05fef317e874c901,"아니야, 봐야지. 뭐 이런일 가지고 이직까지 생각하냐?",anger,Angry,1,Angry,1,Neutral,0,Sadness,1,Angry,1,39,male
5e3931aedbc4b7182a6aa5db,이제 초기라서 아는 사람도 없어. 그래서 더 답답한 거 같아.,anger,Sadness,1,Angry,1,Angry,1,Sadness,1,Sadness,2,39,male
5e393391c8c25f16cd146028,"기다리고 있는데, 지금 한 시간 째 기다리고 있다.",anger,Angry,2,Angry,1,Angry,2,Angry,1,Angry,2,39,male
5e3933c805fef317e874c904,연락해봤는데 어디냐고. 연락도 안되네 지금. 그래서 더 답답한 거 같아.,anger,Angry,2,Angry,1,Sadness,1,Angry,1,Angry,2,39,male
5e3935f07995ef170fc0fc39,"좀, 원래부터 좀 약했어, 강아지가.",sad,Angry,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,39,male
5e393604ee8206179943d35c,가족들도 다 슬퍼하지. 지금 15년 째 키웠던 강아진데.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,2,39,male
5e39361cee8206179943d35d,"아직, 아직 못했어. 좀 더 있다가 할래.",sad,Sadness,2,Sadness,1,Sadness,1,Sadness,2,Sadness,2,39,male
5e393632dbc4b7182a6aa5e3,그래. 그렇게 생각해야지. 아마 좋은 데로 갔을 거야. 꼭 그럴 거야.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,1,39,male
5e393697dbc4b7182a6aa5e6,"어, 오늘 엄청 혼났어. 내가 제출한게 뭐가 잘못 된 거 같아, 지금.",sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,39,male
5e3936ae33e9ad176cc9baa8,"아. 답답해서 나도 그럴까 생각했는데, 아이고 지금 눈치 보여서 그냥 그렇게 앉아 있어 그냥.",sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,2,39,male
5e3936cdee8206179943d361,퇴근도 안돼. 그거 잘못한게 있어서 다시 제출 해야지.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,39,male
5e3936e3dbc4b7182a6aa5e7,그래도 내가 좀 더 잘했어야 했는데.,sad,Sadness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,2,39,male
5e39375d33e9ad176cc9baab,나 결국 헤어졌어.,sad,Sadness,2,Sadness,2,Sadness,1,Sadness,1,Sadness,2,37,female
5e39377f05fef317e874c910,권태기인 것 같다구 갑자기 헤어지쟤.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,2,Sadness,1,37,female
5e39379b05fef317e874c911,"친구 소개로 만났지. 벌써 3년 됐어, 3년!",sad,Sadness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,2,37,female
5e3937b47995ef170fc0fc46,아니 싸울 일도 없고 둘이 정말 잘 맞는다고 생각했는데 아니었나봐.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,2,Sadness,1,37,female
5e3937cbdbc4b7182a6aa5ed,두 달 정도 됐어. 진짜 연락이 다시 안온다.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,2,Sadness,2,37,female
5e39386633e9ad176cc9bab5,화장실에 누가 토하고 안 치웠어! 으.,disgust,Disgust,2,Disgust,1,Disgust,2,Disgust,2,Disgust,2,37,female
5e39385b33e9ad176cc9bab4,두 달 조금 지났어.,sad,Disgust,2,Sadness,1,Sadness,1,Sadness,1,Sadness,1,35,male
5e39387cc8c25f16cd14602f,어. 화장실 갔다 깜짝 놀랐다니까? 세면대에다가 토해놨더라고!,disgust,Disgust,2,Disgust,1,Surprise,2,Disgust,2,Disgust,2,37,female
5e3938cf7995ef170fc0fc5a,화장실 가고 싶은 마음이 다 사라졌어.,disgust,Disgust,2,Disgust,1,Neutral,0,Disgust,1,Disgust,1,37,female
5e3938d37995ef170fc0fc5b,청소도 안하고 너무 더러워.,anger,Disgust,2,Angry,1,Disgust,1,Angry,1,Angry,1,35,male
5e3938e2ee8206179943d368,"공동으로 쓰는 공간인데 왜 그렇게 쓰나 몰라, 진짜.",disgust,Disgust,2,Disgust,1,Angry,1,Disgust,2,Angry,2,37,female
5e3938f9ee8206179943d36a,어. 지금 당장 가서 얘기할게.,disgust,Disgust,1,Disgust,1,Neutral,0,Angry,1,Disgust,1,37,female
5e3938ff05fef317e874c91d,원래 고등학교 때부터 친구였는데 이정도인 줄은 몰랐어.,anger,Angry,1,Angry,1,Neutral,0,Angry,1,Angry,1,35,male
5e3939297995ef170fc0fc61,진지하게 고민을 해봐야 할 거 같아.,anger,Angry,1,Angry,1,Sadness,1,Angry,1,Angry,1,35,male
5e39394e7995ef170fc0fc64,룸메와 너무 자주 싸우게 돼.,anger,Angry,2,Angry,1,Sadness,2,Angry,1,Angry,1,37,female
5e393958dbc4b7182a6aa601,나 결국 헤어졌어.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,1,35,female
5e39395edbc4b7182a6aa602,"맨날 나만 청소하고 친구는 더럽히기만 하고, 청소를 안 해.",anger,Angry,2,Angry,1,Angry,2,Angry,1,Angry,2,37,female
5e393968ee8206179943d370,그 친구가 헤어지자고 일방적으로 통보했어.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,1,35,female
5e393975c8c25f16cd146038,룸메이트랑 너무 자주 싸우고 있어.,anger,Angry,2,Angry,1,Angry,2,Angry,2,Angry,2,33,female
5e393980dbc4b7182a6aa607,친구였다가 사귀자고 해서 사귀게 되었지.,sad,Sadness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,1,35,female
5e3939b505fef317e874c929,룸메가 청소를 하나도 안하잖아!,anger,Angry,2,Angry,1,Angry,2,Angry,2,Angry,2,33,female
5e3939957995ef170fc0fc65,아니. 그런 건 없었어.,sad,Sadness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,1,35,female
5e3939b5c8c25f16cd146039,고등학교 동창이니까 안 지는 진짜 오래됐지.,anger,Angry,1,Angry,1,Neutral,0,Angry,1,Neutral,0,37,female
5e3939c8ee8206179943d374,"그러고 싶은데, 다시 얘기 좀 해봐야겠어.",anger,Angry,1,Angry,1,Neutral,0,Angry,1,Angry,1,37,female
5e393a2433e9ad176cc9bace,"한 달 전에 얘기 했었는데, 처음에만 좀 하는 척 하더니 다시 며칠 지나니까 원래대로 돌아왔어.",anger,Angry,2,Angry,1,Angry,2,Angry,2,Angry,2,33,female
5e3939f7dbc4b7182a6aa60b,어제 저녁에 진짜 무서웠어.,fear,Fear,2,Fear,1,Fear,1,Fear,1,Fear,1,35,female
5e393a177995ef170fc0fc6e,식당에 있는데 지진이 났어!,fear,Fear,2,Fear,1,Surprise,1,Fear,1,Fear,1,35,female
5e393a28dbc4b7182a6aa60e,지금은 다행히 괜찮아졌어.,fear,Fear,1,Fear,1,Neutral,0,Neutral,0,Fear,1,35,female
5e393a3cee8206179943d378,친구가 발목을 좀 다쳤어.,fear,Sadness,1,Sadness,1,Sadness,1,Fear,1,Sadness,1,35,female
5e393a4ec8c25f16cd146043,어 신경써줘서 고마워.,fear,Happiness,1,Sadness,1,Neutral,0,Neutral,0,Sadness,1,35,female
5e393a577995ef170fc0fc71,고등학교 때 친구였어. 그 때는 안 이랬던 거 같은데. 내가 자꾸 청소를 해줘 버릇해서 그런가.,anger,Angry,1,Angry,2,Angry,2,Angry,2,Angry,2,33,female
5e393a8605fef317e874c930,당장은 못 나가는데 진짜 돈 모아서 따로 살든지 해야겠어.,anger,Angry,1,Angry,2,Angry,2,Angry,2,Angry,2,33,female
5e393bdd7995ef170fc0fc80,나 면접 본 거 또 떨어졌다고 연락 받았어!,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,2,Sadness,2,33,female
5e393c0005fef317e874c942,그냥 집 근처에 돌아다니고 있어.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,2,Sadness,2,33,female
5e393c6d33e9ad176cc9badd,이번 회사가 진짜 마지막 희망이었는데.,sad,Sadness,2,Sadness,2,Sadness,2,Sadness,2,Sadness,2,33,female
5e393c987995ef170fc0fc83,집에 가면 엄마가 물어볼 거 같애서 지금 못 들어가고 있는 거야.,sad,Sadness,1,Sadness,2,Neutral,0,Sadness,2,Sadness,2,33,female
5e393cb5c8c25f16cd146054,너무 스트레스 받아서 그런지 배도 안 고파.,sad,Sadness,1,Sadness,2,Sadness,1,Sadness,2,Sadness,2,33,female
5e393d9b7995ef170fc0fc87,어제 저녁에 진짜 무서웠어.,fear,Fear,2,Fear,1,Fear,1,Fear,1,Fear,2,29,male
5e393dadc8c25f16cd146058,어제 친구랑 같이 식당에서 밥 먹고 있었는데  갑자기 지진이 크게 일어난거야. 그래서 거기 있던 사람들 다 넘어지고 난리도 아니였어.,fear,Fear,2,Fear,1,Neutral,0,Fear,1,Fear,1,29,male
5e393dc833e9ad176cc9bae4,"다행히 나는 다치진 않았고, 친구도 가볍게, 가벼운 부상만 입은거라서 정말 괜찮아.",fear,Happiness,1,Neutral,0,Neutral,0,Fear,1,Fear,1,29,male
5e393de67995ef170fc0fc88,나머지 사람들도 그렇게 크게 다치진 않은 거 같더라.,fear,Fear,1,Neutral,0,Neutral,0,Fear,1,Fear,1,29,male
5e393ea6c8c25f16cd14605c,하 진짜 짜증나. 토를 했으면 뒤처리를 해야 할 거 아냐.,disgust,Angry,2,Disgust,2,Sadness,1,Disgust,2,Disgust,2,29,male
5e393ed9c8c25f16cd14605d,그래야지. 그리고 범인을 꼭 잡아야지.,disgust,Disgust,2,Disgust,1,Neutral,0,Angry,1,Angry,1,29,male
5e3940db05fef317e874c949,어제 저녁에 진짜 무서웠어!,fear,Fear,2,Fear,1,Fear,2,Fear,2,Fear,2,37,male
5e3940f1c8c25f16cd146060,"지진이 일어난거 있지, 어제?",fear,Fear,2,Fear,1,Surprise,1,Fear,2,Fear,2,37,male
5e39415dc8c25f16cd146061,그래. 걱정해줘서 고마워.,fear,Happiness,1,Neutral,0,Happiness,1,Neutral,0,Happiness,1,37,male
5e394541ee8206179943d387,"으, 누가 토하고 안 치웠어!",disgust,Disgust,2,Disgust,1,Disgust,1,Disgust,2,Disgust,1,38,male
5e394556dbc4b7182a6aa61f,"응, 맞아. 아직도 그대로야. 정말 어떻게 이럴 수 있지?",disgust,Disgust,2,Disgust,1,Disgust,1,Disgust,1,Disgust,1,38,male
5e394581dbc4b7182a6aa620,어어. 따뜻한 물 좀 마셔야겠다.,disgust,Disgust,1,Disgust,1,Happiness,1,Neutral,0,Disgust,1,38,male
5e39464d33e9ad176cc9baee,나 면접 또 떨어졌어. 우울해.,sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,1,40,male
5e394664dbc4b7182a6aa623,이제 집에 들어왔어. 저녁 먹을려고.,sad,Sadness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,1,40,male
5e394682ee8206179943d38a,"이번에 지원했던 마지막 회사였는데, 또 지원해봐야지.",sad,Sadness,2,Sadness,1,Sadness,1,Sadness,1,Sadness,2,40,male
5e39469d33e9ad176cc9baef,부모님 실망하실까봐 아직 이야긴 못했어.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,2,40,male
5e3946b9dbc4b7182a6aa625,어. 지금 정말 머리 아파. 그래서 밥은 안 넘어가.,sad,Sadness,1,Sadness,1,Angry,1,Sadness,1,Sadness,2,40,male
5e394a98dbc4b7182a6aa62e,그 더러운 것들이 아직도 그대로 남아있어. 정말 역겨워.,disgust,Disgust,2,Disgust,1,Disgust,2,Disgust,2,Disgust,1,20,male
5e394aad05fef317e874c961,정말로 많이 놀랐어. 정말로 더러웠고.,disgust,Disgust,2,Disgust,1,Fear,1,Disgust,1,Disgust,1,20,male
5e394bc3dbc4b7182a6aa638,"우리는 동창생으로 만났어. 권태기가 왔는지, 시간을 갖자 하더니, 다른 사람이 생겼나봐.",sad,Angry,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,35,male
5e394bebee8206179943d3a1,평소에 싸우거나 잘 안 맞는 거는 없었어. 근데 아무래도 오랫동안 무뎌진 거 같애.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,1,Sadness,1,35,male
5e394c16ee8206179943d3a6,나는 잘하는게 없나봐.,sad,Sadness,2,Sadness,2,Sadness,2,Sadness,1,Sadness,2,35,male
5e394c0e05fef317e874c96b,"헤어진지는 두 달 정도 됐는데, 누굴 만나기도 별로 마음에 들지도 않고. 너무 가슴이 아프다.",sad,Sadness,2,Sadness,2,Neutral,0,Sadness,1,Sadness,1,35,male
5e394c3005fef317e874c96d,정말 열심히 기획안 만들었는데 혼났어.,sad,Sadness,1,Sadness,2,Sadness,2,Sadness,1,Sadness,1,35,male
5e394c5533e9ad176cc9bb14,직장상사 눈치보여서 밖에 나가지도 못하겠어.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,2,35,male
5e394c7a33e9ad176cc9bb15,룸메이트랑 또 싸우게 됐어.,anger,Angry,2,Angry,1,Sadness,1,Angry,1,Angry,1,35,male
5e394c807995ef170fc0fcb2,"일찍 퇴근이 아니라, 정시 퇴근이라도 했으면 좋겠다.",sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,35,male
5e394c94ee8206179943d3a8,룸메이트가 청소를 너무 안 해. 더럽게 쓰지 뭐야.,anger,Angry,2,Angry,1,Sadness,1,Angry,1,Angry,1,35,male
5e394c9bc8c25f16cd146088,내가 좀 더 열심히 하면 나아지겠지.,sad,Sadness,1,Sadness,1,Sadness,2,Sadness,1,Sadness,1,35,male
5e394cdc7995ef170fc0fcb5,나는 잘하는게 없나봐. 부장님이 기획안 다시 작성하래.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,2,Sadness,2,40,male
5e394d2cdbc4b7182a6aa641,한 시간은 부장님한테 혼난 거 같애. 머리가 아파.,sad,Sadness,1,Sadness,1,Sadness,1,Sadness,2,Angry,1,40,male
5e394cb17995ef170fc0fcb4,"저번에 한 번 이야기를 했는데, 그때는 고쳐지는듯해 보였지만 또 너무 더럽게 쓰는거야. 너무 화가 난다.",anger,Angry,2,Angry,1,Angry,1,Angry,1,Angry,1,35,male
5e394cdb33e9ad176cc9bb17,"학교 동창생으로 만났는데, 이렇게 더럽게 생활할 줄은 너무 몰랐어.",anger,Angry,1,Angry,1,Angry,2,Angry,1,Angry,1,35,male
5e394cefdbc4b7182a6aa640,해피가 어제 세상을 떠났어.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,1,35,male
5e394cf805fef317e874c973,가능하다면 따로 살고 싶어.,anger,Angry,1,Angry,1,Neutral,0,Angry,1,Angry,1,35,male
5e394d077995ef170fc0fcb6,15년이나 살았으니 나이가 많기는 한데 그래도 너무 갑작스러워.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,2,35,male
5e394d287995ef170fc0fcb9,다들 너무 슬퍼서 밥도 못 먹고 있어.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,1,35,male
5e394d4a05fef317e874c976,안 그래도 나가서 머리를 좀 식혀야 될 거 같애.,sad,Sadness,1,Sadness,1,Neutral,0,Sadness,1,Sadness,1,40,male
5e394d69c8c25f16cd14608b,장례는 업체 알아보고 있는 중이야.,sad,Sadness,2,Sadness,1,Sadness,2,Sadness,1,Sadness,2,35,male
